date_from,zone_id,zone_name,change_type,area_m2,mean_delta_db,lat,lon
20250411,1,Terminal_Hardstanding,Terminal_Change,10300.0,0.007,22.74549136930572,69.72093598512811
20250411,1,Terminal_Hardstanding,Terminal_Change,31200.0,0.984,22.744571154577372,69.69482384704348
20250411,1,Terminal_Hardstanding,Terminal_Change,15800.0,0.01,22.741159002520796,69.59313179483149
20250411,1,Terminal_Hardstanding,Terminal_Change,24900.0,0.366,22.74473220088534,69.71630452207042
20250411,1,Terminal_Hardstanding,Terminal_Change,251000.0,0.104,22.747285249840083,69.67546178548095
20250411,1,Terminal_Hardstanding,Terminal_Change,18700.0,0.011,22.741361102384666,69.58348740058892
20250411,1,Terminal_Hardstanding,Terminal_Change,12400.0,0.524,22.743259421263954,69.68522452207048
20250411,1,Terminal_Hardstanding,Terminal_Change,10800.0,1.203,22.743237386642935,69.68751906209594
20250411,1,Terminal_Hardstanding,Terminal_Change,15400.0,0.897,22.743437450370763,69.69000033282344
20250411,1,Terminal_Hardstanding,Terminal_Change,29300.0,0.01,22.740472214290303,69.58604656066731
20250411,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.009,22.741118843307298,69.63381357427753
20250411,1,Terminal_Hardstanding,Terminal_Change,34600.0,0.764,22.743720888447797,69.70558513432724
20250411,1,Terminal_Hardstanding,Terminal_Change,17100.0,0.724,22.742244849031245,69.68499916089137
20250411,1,Terminal_Hardstanding,Terminal_Change,13000.0,0.942,22.742420282146252,69.69264266848037
20250411,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.01,22.738472870222097,69.59414382523819
20250411,1,Terminal_Hardstanding,Terminal_Change,34500.0,0.047,22.741652363644047,69.6674598608577
20250411,1,Terminal_Hardstanding,Terminal_Change,47500.0,1.185,22.743293926522167,69.7032289338443
20250411,1,Terminal_Hardstanding,Terminal_Change,30700.0,1.185,22.741957739339668,69.70620024682427
20250411,1,Terminal_Hardstanding,Terminal_Change,28200.0,1.124,22.742639138285483,69.6992895690937
20250411,1,Terminal_Hardstanding,Terminal_Change,10400.0,1.124,22.741061902954566,69.6991888016924
20250411,1,Terminal_Hardstanding,Terminal_Change,11200.0,1.089,22.74064168595471,69.69449739590367
20250411,1,Terminal_Hardstanding,Terminal_Change,44900.0,1.1,22.742119525012175,69.695276732719
20250411,1,Terminal_Hardstanding,Terminal_Change,10300.0,0.071,22.740050258724565,69.67841994468117
20250411,1,Terminal_Hardstanding,Terminal_Change,26400.0,1.203,22.74081560807918,69.6860154614456
20250411,1,Terminal_Hardstanding,Terminal_Change,14800.0,0.009,22.737237636227132,69.59103243298053
20250411,1,Terminal_Hardstanding,Terminal_Change,10500.0,0.091,22.73951715306446,69.67944681841303
20250411,1,Terminal_Hardstanding,Terminal_Change,11400.0,0.009,22.74054213019395,69.72697762268517
20250411,1,Terminal_Hardstanding,Terminal_Change,22900.0,0.029,22.739045938147925,69.67704400187323
20250411,1,Terminal_Hardstanding,Terminal_Change,46300.0,0.569,22.73990058376987,69.7094696057924
20250411,1,Terminal_Hardstanding,Terminal_Change,478100.0,0.503,22.746387430622566,69.70802818495044
20250411,1,Terminal_Hardstanding,Terminal_Change,21100.0,0.503,22.739694499681086,69.70491311206138
20250411,1,Terminal_Hardstanding,Terminal_Change,20000.0,1.1,22.738543550829604,69.69544453474639
20250411,1,Terminal_Hardstanding,Terminal_Change,86500.0,0.661,22.739458497076008,69.70231266290003
20250411,1,Terminal_Hardstanding,Terminal_Change,16000.0,0.044,22.737091293171122,69.67897064400873
20250411,1,Terminal_Hardstanding,Terminal_Change,10900.0,0.083,22.735522992631047,69.66878679401795
20250411,1,Terminal_Hardstanding,Terminal_Change,145300.0,1.124,22.738210036179822,69.69793469484944
20250411,1,Terminal_Hardstanding,Terminal_Change,14000.0,0.067,22.735535409756967,69.66343720336044
20250411,1,Terminal_Hardstanding,Terminal_Change,41000.0,0.061,22.73633336242675,69.68020107648479
20250411,1,Terminal_Hardstanding,Terminal_Change,377900.0,1.203,22.7389421223208,69.68771758397686
20250411,1,Terminal_Hardstanding,Terminal_Change,14200.0,0.009,22.733501981573017,69.63397758550572
20250411,1,Terminal_Hardstanding,Terminal_Change,14200.0,0.067,22.734363891299708,69.6630816621768
20250411,1,Terminal_Hardstanding,Terminal_Change,24500.0,0.579,22.73647518595438,69.71037872585984
20250411,1,Terminal_Hardstanding,Terminal_Change,11800.0,0.563,22.735418144257338,69.71414627205364
20250411,1,Terminal_Hardstanding,Terminal_Change,11300.0,0.024,22.73544461093215,69.72413115283132
20250411,1,Terminal_Hardstanding,Terminal_Change,22700.0,0.104,22.735900306157024,69.69408404914965
20250411,1,Terminal_Hardstanding,Terminal_Change,21800.0,0.51,22.73502602276266,69.71727076656086
20250411,1,Terminal_Hardstanding,Terminal_Change,25700.0,0.034,22.73360626560852,69.682141955772
20250411,1,Terminal_Hardstanding,Terminal_Change,95500.0,0.491,22.737597895025935,69.70642421895265
20250411,1,Terminal_Hardstanding,Terminal_Change,14500.0,0.136,22.734167443787577,69.70758014648237
20250411,1,Terminal_Hardstanding,Terminal_Change,11200.0,0.009,22.73391746742157,69.73389964097859
20250411,1,Terminal_Hardstanding,Terminal_Change,280900.0,0.924,22.737628603593553,69.71467746260551
20250411,1,Terminal_Hardstanding,Terminal_Change,10600.0,0.008,22.73245719243182,69.69332806801869
20250411,1,Terminal_Hardstanding,Terminal_Change,12700.0,0.122,22.73279530420309,69.70976834013757
20250411,1,Terminal_Hardstanding,Terminal_Change,12400.0,0.041,22.73257343739595,69.70260034231912
20250411,1,Terminal_Hardstanding,Terminal_Change,12700.0,0.01,22.732575057316257,69.69855134056064
20250411,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.01,22.73326412978667,69.73922516381874
20250411,1,Terminal_Hardstanding,Terminal_Change,16700.0,0.01,22.73243508023236,69.6974906984149
20250411,1,Terminal_Hardstanding,Terminal_Change,10300.0,0.012,22.732464124832536,69.72276205767837
20250411,1,Terminal_Hardstanding,Terminal_Change,11500.0,0.014,22.73199563821712,69.71648873944474
20250411,1,Terminal_Hardstanding,Terminal_Change,45000.0,0.035,22.73183678334679,69.67945598873487
20250411,1,Terminal_Hardstanding,Terminal_Change,19000.0,0.012,22.73170053753714,69.71433286486887
20250411,1,Terminal_Hardstanding,Terminal_Change,12700.0,0.007,22.730437598673344,69.68628421195787
20250411,1,Terminal_Hardstanding,Terminal_Change,19700.0,0.009,22.730442046275737,69.68531299881155
20250411,1,Terminal_Hardstanding,Terminal_Change,19600.0,0.01,22.732358422310387,69.74581651493769
20250411,1,Terminal_Hardstanding,Terminal_Change,321100.0,0.127,22.737954477108133,69.72094063783419
20250411,1,Terminal_Hardstanding,Terminal_Change,11400.0,0.011,22.72975253385431,69.72331197493021
20250411,1,Terminal_Hardstanding,Terminal_Change,153300.0,0.041,22.731841090895667,69.70530097699225
20250411,1,Terminal_Hardstanding,Terminal_Change,31600.0,0.009,22.728881363726437,69.70862312473783
20250411,1,Terminal_Hardstanding,Terminal_Change,11600.0,0.011,22.72853827246718,69.71833709861403
20250411,1,Terminal_Hardstanding,Terminal_Change,34700.0,0.01,22.72876207892197,69.72511426860083
20250411,1,Terminal_Hardstanding,Terminal_Change,95900.0,0.029,22.729893258864188,69.67632657664927
20250411,1,Terminal_Hardstanding,Terminal_Change,12000.0,0.009,22.722980127778342,69.60833029136683
20250411,2,Offshore_Anchorage,Anchorage_Change,18400.0,0.015,22.71967930944008,69.51884976335272
20250411,2,Offshore_Anchorage,Anchorage_Change,21700.0,0.015,22.71934800076798,69.5152401648428
20250411,2,Offshore_Anchorage,Anchorage_Change,10300.0,0.015,22.71906986518497,69.51178458946741
20250411,2,Offshore_Anchorage,Anchorage_Change,52100.0,0.013,22.719761008770767,69.50158361023809
20250411,2,Offshore_Anchorage,Anchorage_Change,28800.0,0.014,22.719857087650396,69.53390931680445
20250411,2,Offshore_Anchorage,Anchorage_Change,10400.0,0.013,22.719483082177124,69.53942601190901
20250411,1,Terminal_Hardstanding,Terminal_Change,315000.0,0.069,22.729332269746156,69.66604106957692
20250411,2,Offshore_Anchorage,Anchorage_Change,87000.0,0.016,22.71933414815569,69.52443155038829
20250411,2,Offshore_Anchorage,Anchorage_Change,14700.0,0.014,22.718121333520493,69.53242529642885
20250411,2,Offshore_Anchorage,Anchorage_Change,11900.0,0.015,22.71781372335356,69.51597137951892
20250411,1,Terminal_Hardstanding,Terminal_Change,10000.0,0.01,22.72441270421697,69.73531295571358
20250411,1,Terminal_Hardstanding,Terminal_Change,12500.0,0.006,22.720004066555248,69.60523071017612
20250411,2,Offshore_Anchorage,Anchorage_Change,17100.0,0.012,22.717757446541647,69.5365548061984
20250411,1,Terminal_Hardstanding,Terminal_Change,18700.0,0.006,22.720026919714478,69.60314558073901
20250411,1,Terminal_Hardstanding,Terminal_Change,10300.0,0.012,22.720867620792582,69.64571824002991
20250411,1,Terminal_Hardstanding,Terminal_Change,17500.0,0.015,22.72297327248344,69.70781280089362
20250411,2,Offshore_Anchorage,Anchorage_Change,14400.0,0.007,22.71975476839235,69.6067845307042
20250411,2,Offshore_Anchorage,Anchorage_Change,23000.0,0.015,22.71644180714461,69.50331743066727
20250411,2,Offshore_Anchorage,Anchorage_Change,64500.0,0.016,22.71714464282898,69.52072748811561
20250411,2,Offshore_Anchorage,Anchorage_Change,13100.0,0.012,22.716335153303394,69.53386032739652
20250411,2,Offshore_Anchorage,Anchorage_Change,14600.0,0.015,22.715350648334283,69.51875703157432
20250411,2,Offshore_Anchorage,Anchorage_Change,169400.0,0.015,22.717816065033347,69.50734163272658
20250411,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.016,22.714439159151325,69.52238897813557
20250411,2,Offshore_Anchorage,Anchorage_Change,17500.0,0.015,22.713987915139242,69.52371942618021
20250411,2,Offshore_Anchorage,Anchorage_Change,185600.0,0.015,22.715512940889962,69.51306209192515
20250411,2,Offshore_Anchorage,Anchorage_Change,19200.0,0.015,22.712698725979553,69.51056764597166
20250411,2,Offshore_Anchorage,Anchorage_Change,47100.0,0.016,22.714198336335645,69.52629054208404
20250411,2,Offshore_Anchorage,Anchorage_Change,81100.0,0.016,22.71526244913426,69.52979936167752
20250411,2,Offshore_Anchorage,Anchorage_Change,31000.0,0.015,22.713426967154742,69.51791619695507
20250411,2,Offshore_Anchorage,Anchorage_Change,24700.0,0.015,22.719764679895373,69.71047855814885
20250411,2,Offshore_Anchorage,Anchorage_Change,22100.0,0.016,22.712870551244112,69.50781265423717
20250411,2,Offshore_Anchorage,Anchorage_Change,28400.0,0.015,22.711805523296654,69.5206426694808
20250411,2,Offshore_Anchorage,Anchorage_Change,10800.0,0.015,22.71109466876882,69.51875932059376
20250411,2,Offshore_Anchorage,Anchorage_Change,11600.0,0.01,22.71131722721901,69.54636033053208
20250411,2,Offshore_Anchorage,Anchorage_Change,14000.0,0.01,22.71585114530992,69.6808401752317
20250411,2,Offshore_Anchorage,Anchorage_Change,15800.0,0.011,22.71087689395709,69.53951946021658
20250411,2,Offshore_Anchorage,Anchorage_Change,10000.0,0.017,22.70975647303357,69.50440897248147
20250411,2,Offshore_Anchorage,Anchorage_Change,16700.0,0.015,22.71850419439498,69.7834704235964
20250411,2,Offshore_Anchorage,Anchorage_Change,63300.0,0.009,22.716514427111996,69.69755414311133
20250411,2,Offshore_Anchorage,Anchorage_Change,46300.0,0.016,22.708973234492813,69.50144215348016
20250411,2,Offshore_Anchorage,Anchorage_Change,11900.0,0.014,22.708747498372997,69.52261052533673
20250411,2,Offshore_Anchorage,Anchorage_Change,10800.0,0.011,22.709433376113353,69.54086598014291
20250411,2,Offshore_Anchorage,Anchorage_Change,27900.0,0.01,22.713881135884257,69.6841181091554
20250411,2,Offshore_Anchorage,Anchorage_Change,10300.0,0.014,22.716605897346458,69.76677768255013
20250411,2,Offshore_Anchorage,Anchorage_Change,10400.0,0.01,22.712513275626378,69.6686687430854
20250411,2,Offshore_Anchorage,Anchorage_Change,13100.0,0.011,22.70860434359958,69.5505386050173
20250411,2,Offshore_Anchorage,Anchorage_Change,42400.0,0.01,22.71539480096426,69.7182091365572
20250411,2,Offshore_Anchorage,Anchorage_Change,15800.0,0.012,22.707867328825024,69.52856723279703
20250411,2,Offshore_Anchorage,Anchorage_Change,22200.0,0.017,22.70717706046345,69.50331258387217
20250411,2,Offshore_Anchorage,Anchorage_Change,13000.0,0.015,22.719895247101004,69.88941973223905
20250411,2,Offshore_Anchorage,Anchorage_Change,10600.0,0.015,22.719250873247724,69.86961187131011
20250411,2,Offshore_Anchorage,Anchorage_Change,16900.0,0.016,22.716259370214694,69.78456414607881
20250411,2,Offshore_Anchorage,Anchorage_Change,13500.0,0.011,22.70790126072072,69.53393441757576
20250411,2,Offshore_Anchorage,Anchorage_Change,19400.0,0.011,22.70806755700464,69.54887405806471
20250411,2,Offshore_Anchorage,Anchorage_Change,10200.0,0.016,22.718707330135665,69.87300535405568
20250411,2,Offshore_Anchorage,Anchorage_Change,20600.0,0.013,22.70774220768432,69.52442890818533
20250411,2,Offshore_Anchorage,Anchorage_Change,30900.0,0.017,22.706340116356508,69.50683756741535
20250411,2,Offshore_Anchorage,Anchorage_Change,13100.0,0.01,22.70708855069857,69.54649415317766
20250411,2,Offshore_Anchorage,Anchorage_Change,22300.0,0.013,22.706629519905903,69.52611458071077
20250411,2,Offshore_Anchorage,Anchorage_Change,12100.0,0.014,22.714407288530985,69.764010980059
20250411,2,Offshore_Anchorage,Anchorage_Change,12300.0,0.017,22.705424886666552,69.50438257721953
20250411,2,Offshore_Anchorage,Anchorage_Change,11100.0,0.01,22.712112621892583,69.70063459858338
20250411,2,Offshore_Anchorage,Anchorage_Change,41800.0,0.014,22.706226377521574,69.51720479380093
20250411,2,Offshore_Anchorage,Anchorage_Change,14200.0,0.016,22.71792680934043,69.881886350994
20250411,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.01,22.70699278501698,69.55746078648954
20250411,2,Offshore_Anchorage,Anchorage_Change,12000.0,0.013,22.71759049018308,69.89632350607937
20250411,2,Offshore_Anchorage,Anchorage_Change,22900.0,0.016,22.7041245514915,69.50879491711176
20250411,2,Offshore_Anchorage,Anchorage_Change,21000.0,0.017,22.703937295326355,69.50103558558315
20250411,2,Offshore_Anchorage,Anchorage_Change,26400.0,0.016,22.702827715500945,69.50000145691348
20250411,2,Offshore_Anchorage,Anchorage_Change,11700.0,0.016,22.712658905241373,69.80612666299804
20250411,2,Offshore_Anchorage,Anchorage_Change,10200.0,0.011,22.702874301207665,69.54122267801645
20250411,2,Offshore_Anchorage,Anchorage_Change,12600.0,0.015,22.71025108168786,69.7738050882263
20250411,2,Offshore_Anchorage,Anchorage_Change,14200.0,0.016,22.71054705385342,69.80741614691338
20250411,2,Offshore_Anchorage,Anchorage_Change,27300.0,0.017,22.70047457050116,69.50325537288546
20250411,2,Offshore_Anchorage,Anchorage_Change,10000.0,0.011,22.700277022304213,69.52072980311219
20250411,2,Offshore_Anchorage,Anchorage_Change,10500.0,0.01,22.701032303403828,69.5467393740185
20250411,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.016,22.69959785440477,69.50613362935269
20250411,2,Offshore_Anchorage,Anchorage_Change,17500.0,0.009,22.701528910194174,69.55677493382495
20250411,2,Offshore_Anchorage,Anchorage_Change,11200.0,0.014,22.70884564852805,69.79274897034216
20250411,2,Offshore_Anchorage,Anchorage_Change,14200.0,0.016,22.69883652290486,69.50416816172971
20250411,2,Offshore_Anchorage,Anchorage_Change,19300.0,0.015,22.698570829939435,69.50201161799392
20250411,2,Offshore_Anchorage,Anchorage_Change,10000.0,0.007,22.702003011124713,69.6466280854978
20250411,2,Offshore_Anchorage,Anchorage_Change,12400.0,0.015,22.697366857615858,69.50030816321159
20250411,2,Offshore_Anchorage,Anchorage_Change,16700.0,0.016,22.697161161438867,69.50369541907433
20250411,2,Offshore_Anchorage,Anchorage_Change,14300.0,0.016,22.705904527099584,69.80459566541464
20250411,2,Offshore_Anchorage,Anchorage_Change,11000.0,0.017,22.694906862974133,69.50285645856536
20250411,2,Offshore_Anchorage,Anchorage_Change,10700.0,0.011,22.69539116683648,69.52994217913198
20250411,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.011,22.695176979422087,69.52690917701779
20250411,2,Offshore_Anchorage,Anchorage_Change,20200.0,0.018,22.693406274548643,69.50588323955984
20250411,2,Offshore_Anchorage,Anchorage_Change,18600.0,0.018,22.69366554658559,69.51153975649443
20250411,2,Offshore_Anchorage,Anchorage_Change,10900.0,0.013,22.703584612984454,69.82592224216465
20250411,2,Offshore_Anchorage,Anchorage_Change,14500.0,0.018,22.693032535976947,69.50396037018498
20250411,2,Offshore_Anchorage,Anchorage_Change,18800.0,0.013,22.703446641876493,69.82133179971865
20250411,2,Offshore_Anchorage,Anchorage_Change,10800.0,0.014,22.702607897502922,69.81352559600239
20250411,2,Offshore_Anchorage,Anchorage_Change,21100.0,0.016,22.692151550770017,69.51833281309527
20250411,2,Offshore_Anchorage,Anchorage_Change,17900.0,0.016,22.699959427179103,69.76301368055167
20250411,2,Offshore_Anchorage,Anchorage_Change,26200.0,0.019,22.69149562387928,69.50664474121507
20250411,2,Offshore_Anchorage,Anchorage_Change,78100.0,0.018,22.69263907480441,69.51566330298918
20250411,2,Offshore_Anchorage,Anchorage_Change,18000.0,0.018,22.69047827072806,69.51016826568397
20250411,2,Offshore_Anchorage,Anchorage_Change,56700.0,0.017,22.689031631962578,69.5014459254793
20250411,2,Offshore_Anchorage,Anchorage_Change,16700.0,0.017,22.687022313656417,69.50186565396143
20250411,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.016,22.686116186959737,69.50365999068563
20250411,2,Offshore_Anchorage,Anchorage_Change,11600.0,0.01,22.69149694148181,69.68447966617148
20250411,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.01,22.687272187222167,69.56885248326245
20250411,2,Offshore_Anchorage,Anchorage_Change,10000.0,0.009,22.686389727541993,69.56700084209254
20250411,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.011,22.691579632995772,69.71051398938536
